"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10129","clicking Proceed to Pay navigates to payment options with all tabs visible","webkit","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","3165","success page shows NETBANKING as payment method","webkit","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","2364","bank selection works for SBI","webkit","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","3194","entering wrong OTP shows failure page with error reason","firefox","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","795","keeping the plan closes the modal without cancelling","chromium","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","1733","clicking Cancel Subscription shows confirmation modal","firefox","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","717","confirming cancellation changes plan status to Cancelled","chromium","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","3087","success page shows NETBANKING as payment method","firefox","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","668","subscription page loads with active plan details","chromium","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","2620","net banking failure flow via ?fail=true query","firefox","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","2107","bank selection works for KOTAK","firefox","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","1026","success page shows correct payment method label for UPI","chromium","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","2072","bank selection works for SBI","firefox","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","1301","complete Net Banking flow — checkout to success @smoke","chromium","2026-06-23","passed","2026-06-23","@smoke Full End-to-End Journey","regression/smoke.spec.ts","",""
"","814","bank selection works for ICICI","chromium","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","3318","entering wrong OTP shows failure page with error reason","webkit","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","1217","subscription page loads with active plan details","firefox","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","1403","failure page shows Retry and Cancel buttons","chromium","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","1398","coupon discount is reflected in payment flow @smoke","chromium","2026-06-23","passed","2026-06-23","@smoke Full End-to-End Journey","regression/smoke.spec.ts","",""
"","1310","full UPI happy path: checkout → UPI tab → VPA → OTP → success","chromium","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","2140","clicking Cancel Subscription shows confirmation modal","webkit","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","546","coupon input field is present","chromium","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","1819","confirming cancellation changes plan status to Cancelled","firefox","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","2172","bank selection works for ICICI","firefox","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","1440","failure page Retry button navigates back to payment options","chromium","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","1259","success page shows transaction ID after UPI payment","chromium","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","4669","applying valid coupon displays discounted total","firefox","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","4820","applying invalid coupon shows error message","firefox","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","2144","bank selection works for AXIS","webkit","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","1222","full net banking happy path: select bank → OTP → success","chromium","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","2312","subscription page loads with active plan details","webkit","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","1674","bank selection works for AXIS","firefox","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","1251","success page shows NETBANKING as payment method","chromium","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","2065","network interceptor: route rewrite forces failure path","firefox","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","2432","cancellation notice is shown after cancel is confirmed","webkit","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","3491","complete UPI payment flow — checkout to success @smoke","webkit","2026-06-23","passed","2026-06-23","@smoke Full End-to-End Journey","regression/smoke.spec.ts","",""
"","2905","complete Net Banking flow — checkout to success @smoke","firefox","2026-06-23","passed","2026-06-23","@smoke Full End-to-End Journey","regression/smoke.spec.ts","",""
"","926","applying valid coupon displays discounted total","chromium","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","1110","success page shows amount paid after UPI payment","chromium","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","3164","complete Net Banking flow — checkout to success @smoke","webkit","2026-06-23","passed","2026-06-23","@smoke Full End-to-End Journey","regression/smoke.spec.ts","",""
"","3482","failure page Retry button navigates back to payment options","webkit","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","3709","complete UPI payment flow — checkout to success @smoke","firefox","2026-06-23","passed","2026-06-23","@smoke Full End-to-End Journey","regression/smoke.spec.ts","",""
"","895","clicking Proceed to Pay navigates to payment options with all tabs visible","chromium","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","2884","success page shows transaction ID after UPI payment","webkit","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","1301","net banking failure flow via ?fail=true query","chromium","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","1487","""Proceed to Pay"" button is present and clickable","webkit","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","2874","success page shows correct payment method label for UPI","webkit","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","1291","network interceptor: route rewrite forces failure path","chromium","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","767","bank selection works for AXIS","chromium","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","2146","bank selection works for KOTAK","webkit","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","1239","total amount is displayed on checkout page","firefox","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","2951","failure page shows Retry and Cancel buttons","webkit","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","1711","keeping the plan closes the modal without cancelling","firefox","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","884","bank selection works for KOTAK","chromium","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","9874","applying invalid coupon shows error message","webkit","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","3089","full net banking happy path: select bank → OTP → success","webkit","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","2616","success page shows correct payment method label for UPI","firefox","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","1405","entering wrong OTP shows failure page with error reason","chromium","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","2718","full UPI happy path: checkout → UPI tab → VPA → OTP → success","firefox","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","3017","network interceptor: route rewrite forces failure path","webkit","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","1332","complete UPI payment flow — checkout to success @smoke","chromium","2026-06-23","passed","2026-06-23","@smoke Full End-to-End Journey","regression/smoke.spec.ts","",""
"","2779","checkout page loads with product details","firefox","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","1890","cancellation notice is shown after cancel is confirmed","firefox","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","2247","bank selection works for ICICI","webkit","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","1606","page title and heading text are correct","webkit","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","2967","failure page Retry button navigates back to payment options","firefox","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","1077","coupon input field is present","firefox","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","762","checkout page loads with product details","chromium","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","2215","bank selection works for HDFC","webkit","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","1369","page title and heading text are correct","firefox","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","2723","success page shows amount paid after UPI payment","firefox","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","2406","confirming cancellation changes plan status to Cancelled","webkit","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","2998","success page shows amount paid after UPI payment","webkit","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","1453","total amount is displayed on checkout page","webkit","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","3056","net banking failure flow via ?fail=true query","webkit","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","9664","checkout page loads with product details","webkit","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","841","bank selection works for SBI","chromium","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","496","total amount is displayed on checkout page","chromium","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","3875","success page shows transaction ID after UPI payment","firefox","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","3064","full net banking happy path: select bank → OTP → success","firefox","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","2635","keeping the plan closes the modal without cancelling","webkit","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","2207","bank selection works for HDFC","firefox","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","1596","coupon input field is present","webkit","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","3465","coupon discount is reflected in payment flow @smoke","firefox","2026-06-23","passed","2026-06-23","@smoke Full End-to-End Journey","regression/smoke.spec.ts","",""
"","3892","clicking Proceed to Pay navigates to payment options with all tabs visible","firefox","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","2688","failure page shows Retry and Cancel buttons","firefox","2026-06-23","passed","2026-06-23","UPI Payment — Failure Scenarios","upi/upi-failure.spec.ts","",""
"","1493","""Proceed to Pay"" button is present and clickable","firefox","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","579","page title and heading text are correct","chromium","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","613","clicking Cancel Subscription shows confirmation modal","chromium","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","3031","full UPI happy path: checkout → UPI tab → VPA → OTP → success","webkit","2026-06-23","passed","2026-06-23","UPI Payment — Happy Path","upi/upi-payment.spec.ts","",""
"","3544","coupon discount is reflected in payment flow @smoke","webkit","2026-06-23","passed","2026-06-23","@smoke Full End-to-End Journey","regression/smoke.spec.ts","",""
"","652","cancellation notice is shown after cancel is confirmed","chromium","2026-06-23","passed","2026-06-23","Subscription Management","subscription/subscription.spec.ts","",""
"","897","bank selection works for HDFC","chromium","2026-06-23","passed","2026-06-23","Net Banking — Happy Path","netbanking/netbanking.spec.ts","",""
"","9987","applying valid coupon displays discounted total","webkit","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
"","514","""Proceed to Pay"" button is present and clickable","chromium","2026-06-23","passed","2026-06-23","Checkout — Validation","checkout/validation.spec.ts","",""
"","1003","applying invalid coupon shows error message","chromium","2026-06-23","passed","2026-06-23","Checkout — Happy Path","checkout/happy-path.spec.ts","",""
